calvo_monnier_projet_data_orc.id,calvo_monnier_projet_data_orc.name,calvo_monnier_projet_data_orc.type,calvo_monnier_projet_data_orc.comment,calvo_monnier_projet_data_orc.lastupdate,calvo_monnier_projet_data_orc.reducemobilityaccess,calvo_monnier_projet_data_orc.locality,calvo_monnier_projet_data_orc.postalcode,calvo_monnier_projet_data_orc.street,calvo_monnier_projet_data_orc.latitude,calvo_monnier_projet_data_orc.longitude
6ccee761-a92d-7cac-e925-501ba4d93ac9,Bistrot Paul Bert,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.184Z,null,Paris,75011,18 rue Paul Bert,48.85234190000001,2.384926500000006
1eaf26ba-eff7-5b27-a76b-53d61b4ae06f,Aux Enfants G??t??s,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.189Z,null,Paris,75014,4 rue Danville,48.8344852,2.327729399999953
1afb0eb4-51ad-a307-4a01-51dc023ed73d,Le B??guin,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.18Z,null,Paris,75009,2 rue du Cardinal Mercier,48.8809467,2.3290205000000697
4770533,Harry's bar,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],null,2020-12-27T08:34:29.321Z,null,Paris 2e Arrondissement,75002,5 rue Daunou,48.869205,2.332055
831299,Flow,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"B??timent flottant amarr?? sur la rive gauche de la Seine en amont du Pont Alexandre III.",2020-12-27T08:34:29.308Z,null,Paris 7e Arrondissement,75007,4 port des Invalides,48.86319,2.314206
93590dd3-b1c8-188b-8ba3-501ba4854821,Benoit Paris,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.187Z,null,Paris,75004,20 rue Saint-Martin,48.85844119999999,2.35003729999994
0489666c-628e-11e9-9ffc-0050569a22ea,Bistro des Champs,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.178Z,null,Paris,75008,122 avenue des Champs-??lys??es,48.8725,2.3001500000000306
121e129f-3ee2-3f00-4743-5089444702c6,Les Petits Plats,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.174Z,null,Paris,75014,39 rue des Plantes,48.8286193,2.3220722999999452
678290,Sunset  - Sunside,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"Un duo de choc pour une programmation de haut vol rue des Lombards : jazz acoustique au Sunside ??lectro-jazz et world music au Sunset.",2020-12-27T08:34:29.212Z,null,Paris 1er Arrondissement,75001,60 Rue des Lombards,48.859937,2.347751
15184c14-9334-913d-e541-53d776724d6b,Cyril Lignac - Aux Pr??s,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.182Z,null,Paris,75006,27 rue du Dragon,48.85272399999999,2.33051219999993
2ea93c90-80c7-ce90-fab7-51b5c55651ea,Pottoka,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.19Z,null,Paris,75007,4 rue de l???Exposition,48.8581165,2.302636000000007
683425,Caf?? Ch??ri(e),["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],Un caf?? tout rouge o?? l'amour rayonne ?? chaque instant ! A d??couvrir absolument.fr,2020-12-27T08:34:29.415Z,null,Paris 19e Arrondissement,75019,44 Boulevard de la Villette,48.874127,2.375312
5285934,Hide Pub,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"Le Hide pub est un club discoth??que spacieux en plein c??ur de Paris pour faire la f??te jusqu'au bout de la nuit !",2020-12-27T08:34:29.404Z,null,Paris 1er Arrondissement,75001,46 Rue des Lombards,48.859797,2.348424
678373,Caveau de la Huchette,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"Il est l???un des vestiges de l???histoire du jazz ?? Paris. Plus de soixante ans plus tard ce caveau continue de swinguer !",2020-12-27T08:34:29.344Z,null,Paris 5e Arrondissement,75005,5 rue de la Huchette,48.852711,2.346243
756674,A la Folie,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"Pour notre plus grand bonheur La Villette accueille dans une de ses folies rouges,2020-12-27T08:34:29.373Z,null,Paris 19e Arrondissement,75019,26 avenue Corentin Cariou,48.896314,2.384409
768499,Brasserie La Baleine,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"La Brasserie La Baleine est une micro-brasserie proposant des bi??res artisanales brass??es de fa??on traditionnelle ?? la main.",2020-12-27T08:34:29.064Z,null,Paris 20e Arrondissement,75020,"17,48.863177,2.412702
e62951a8-f70e-1110-5c96-506d85ec5cfa,Bistrot Vivienne,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","urn:resource",""],null,2020-12-02T14:08:48.185Z,null,Paris,75002,4 rue des Petits Champs,48.8662486,2.339368199999967
4726897,Ground Control,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"Ground Control vous allez adorer votre ??t?? !",2020-12-27T08:34:29.36Z,null,Paris 12e Arrondissement,75012,81 rue du Charolais,48.843849,2.38169
682133,Chez Prune,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],Quoi de mieux qu???un petit d??jeuner ou un d??licieux repas avec vue sur le canal Saint-Martin ? Chez Prune vous s??duira.fr,2020-12-27T08:34:29.301Z,null,Paris 10e Arrondissement,75010,36 rue Beaurepaire,48.871617,2.364494
682041,Caf?? des Sports,["FoodEstablishment","Winery","BistroOrWineBar","FoodEstablishment","PlaceOfInterest","PointOfInterest","SportsAndLeisurePlace","urn:resource",""],"Un bar qui sait faire la f??te ! Ce caf??-concert accueil les groupes et les DJs les plus tendances pour vous faire danser jusqu????? plus soif.",2020-12-27T08:34:29.241Z,null,Paris 20e Arrondissement,75020,94 rue de Menilmontant,48.869196,2.39192
